norm,acceptance_rate,is_emerged,is_subsumed_by_emerged
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; interactLocation=OFFICE}},0.28,false,false
Norm{consequent=WEAR; conditions=Context{; preference=NOT_WEAR; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.765,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeHEALTH; observerRelationship=FRIEND}},0.295,false,false
Norm{consequent=WEAR; conditions=Context{; preference=NOT_WEAR; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.785,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=FAMILY}},0.345,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY; interactLocation=HOME}},0.415,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeFREEDOM}},0.32,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; observerRelationship=STRANGER; interactLocation=HOSPITAL}},0.26,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.14,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.125,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH}},0.3,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER}},0.34,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; interactLocation=PARTY}},0.43,false,false
Norm{consequent=WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeFREEDOM}},0.68,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; observerRelationship=FAMILY}},0.34,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=OFFICE}},0.265,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=HOME}},0.455,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; observerRelationship=STRANGER}},0.39,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=HOSPITAL}},0.245,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM}},0.325,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=PARK}},0.49,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; observerRelationship=FRIEND; interactLocation=HOSPITAL}},0.25,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=HOSPITAL}},0.245,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeFREEDOM; interactLocation=PARK}},0.47,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeHEALTH; interactLocation=PARK}},0.465,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; interactLocation=PARK}},0.475,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeFREEDOM; interactLocation=OFFICE}},0.275,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=PARK}},0.485,false,false
Norm{consequent=WEAR; conditions=Context{; preference=NOT_WEAR; interactLocation=HOSPITAL}},0.75,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; interactLocation=HOSPITAL}},0.245,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; interactLocation=HOSPITAL}},0.25,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; interactLocation=OFFICE}},0.26,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=PARTY}},0.45,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.21,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; OberverAgentTypeFREEDOM; interactLocation=HOSPITAL}},0.24,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=PARK}},0.46,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE}},0.28,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=HOSPITAL}},0.24,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeHEALTH; interactLocation=PARTY}},0.415,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=PARTY}},0.41,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE}},0.745,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=COLLEAGUE}},0.295,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeHEALTH; interactLocation=HOSPITAL}},0.245,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=HOSPITAL}},0.255,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; interactLocation=PARK}},0.465,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; interactLocation=PARK}},0.465,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=HOME}},0.415,false,false
Norm{consequent=WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.775,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; interactLocation=PARTY}},0.43,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=HOSPITAL}},0.235,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.775,false,false
Norm{consequent=WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.905,true,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.935,true,true
Norm{consequent=NOT_WEAR; conditions=Context{; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.2,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=HOSPITAL}},0.265,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; interactLocation=OFFICE}},0.28,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; observerRelationship=STRANGER; interactLocation=PARTY}},0.445,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; observerRelationship=FAMILY; interactLocation=HOME}},0.415,false,false
Norm{consequent=WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.885,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=PARK}},0.475,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; interactLocation=PARK}},0.465,false,false
Norm{consequent=WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE}},0.735,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=OFFICE}},0.29,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.78,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY}},0.325,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.225,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.21,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.22,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; observerRelationship=FRIEND; interactLocation=PARK}},0.46,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=PARTY}},0.45,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; interactLocation=PARTY}},0.43,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; interactLocation=PARK}},0.465,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE}},0.275,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=PARTY}},0.38,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=OFFICE}},0.29,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; interactLocation=HOSPITAL}},0.25,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.095,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; interactLocation=PARTY}},0.565,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=PARK}},0.49,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=HOSPITAL}},0.255,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=PARTY}},0.425,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=FAMILY; interactLocation=PARK}},0.47,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; observerRelationship=FAMILY; interactLocation=OFFICE}},0.305,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=FAMILY}},0.34,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=PARTY}},0.45,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=HOME}},0.455,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; observerRelationship=FAMILY; interactLocation=PARTY}},0.415,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=FRIEND}},0.33,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=FRIEND; interactLocation=PARK}},0.47,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER; interactLocation=HOME}},0.465,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeFREEDOM; interactLocation=HOSPITAL}},0.24,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; observerRelationship=FRIEND; interactLocation=OFFICE}},0.275,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=FAMILY; interactLocation=OFFICE}},0.3,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; interactLocation=OFFICE}},0.72,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=PARK}},0.44,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; interactLocation=OFFICE}},0.275,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; observerRelationship=FRIEND; interactLocation=HOSPITAL}},0.25,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; observerRelationship=COLLEAGUE; interactLocation=HOME}},0.385,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=STRANGER; interactLocation=HOME}},0.45,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; observerRelationship=COLLEAGUE; interactLocation=PARTY}},0.4,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=HOME}},0.385,false,false
Norm{consequent=WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.875,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=STRANGER}},0.34,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE}},0.255,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=OFFICE}},0.26,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; interactLocation=PARK}},0.465,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; observerRelationship=COLLEAGUE; interactLocation=HOSPITAL}},0.23,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=OFFICE}},0.28,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; interactLocation=HOME}},0.44,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; OberverAgentTypeHEALTH; interactLocation=HOSPITAL}},0.24,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; interactLocation=OFFICE}},0.275,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; observerRelationship=FRIEND; interactLocation=OFFICE}},0.29,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; OberverAgentTypeHEALTH; observerRelationship=FAMILY}},0.325,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeFREEDOM; interactLocation=HOME}},0.43,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; observerRelationship=FRIEND; interactLocation=PARTY}},0.42,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; observerRelationship=FAMILY; interactLocation=PARK}},0.475,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; interactLocation=PARTY}},0.405,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; OberverAgentTypeFREEDOM; observerRelationship=COLLEAGUE; interactLocation=OFFICE}},0.21,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; OberverAgentTypeHEALTH; interactLocation=OFFICE}},0.265,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=COLLEAGUE}},0.265,false,false
Norm{consequent=NOT_WEAR; conditions=Context{; preference=NOT_WEAR; interactLocation=HOME}},0.44,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeFREEDOM; interactLocation=OFFICE}},0.28,false,false
Norm{consequent=NOT_WEAR; conditions=Context{actorHealth=RISK; preference=NOT_WEAR; OberverAgentTypeHEALTH; observerRelationship=FRIEND; interactLocation=PARK}},0.47,false,false
